id,name,price,url
63bc107762595d0fcd0ca1c9,SŁUCHAWKI BEZPRZEWODOWE SŁUCHAWKI BLUETOOTH LENOVO,"77,00 zł",https://allegro.pl/events/clicks?emission_unit_id=f9b6af50-0842-466c-8872-3e8b5207d599&emission_id=9eded402-2a50-4da9-be45-c4a1514f5691&type=OFFER&ts=1673269360143&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-sluchawki-bluetooth-lenovo-12800819233%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DYTVhZDVmOTktMTNiYy00MjgyLWE4YjgtMjA4Mzg0MDZmOTI0AA%26bi_t%3Dape&placement=listing:desktop:category&sig=9b9fdd3e28ee4e217df0799e8d5777d7
63bc107862595d0fcd0ca1cb,GĄBKI NAUSZNIKI DO JBL T450BT T460BT T500BT T600BT,"40,00 zł",https://allegro.pl/oferta/gabki-nauszniki-do-jbl-t450bt-t460bt-t500bt-t600bt-11950344272
63bc107862595d0fcd0ca1cd,SŁUCHAWKI SPORTOWE do biegania / na rower douszne,"23,49 zł",https://allegro.pl/oferta/sluchawki-sportowe-do-biegania-na-rower-douszne-7303271160
63bc107862595d0fcd0ca1cf,Słuchawki bezprzewodowe TONSIL R45BT,"139,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-tonsil-r45bt-10872499997
63bc107862595d0fcd0ca1d1,Słuchawki bezprzewodowe JBL Endurance Run BT black,"112,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-jbl-endurance-run-bt-black-13015184515
63bc107862595d0fcd0ca1d3,SŁUCHAWKI BEZPRZEWODOWE DOUSZNE SPORTOWE BLUETOOTH,"87,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-sportowe-bluetooth-12792650020
63bc107862595d0fcd0ca1d5,SŁUCHAWKI XIAOMI MI TRUE WIRELESS 2 BASIC,"59,95 zł",https://allegro.pl/oferta/sluchawki-xiaomi-mi-true-wireless-2-basic-12682042997
63bc107862595d0fcd0ca1d7,Słuchawki Bezprzewodowe Bluetooth Powerbank + Etui,"40,90 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-powerbank-etui-11216184537
63bc107862595d0fcd0ca1d9,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH SŁUCHAWKI LENOVO,"83,00 zł",https://allegro.pl/events/clicks?emission_unit_id=2a4c647e-90a6-43ff-8044-33c84db1f950&emission_id=9eded402-2a50-4da9-be45-c4a1514f5691&type=OFFER&ts=1673269360144&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-bluetooth-sluchawki-lenovo-12874483829%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DYTVhZDVmOTktMTNiYy00MjgyLWE4YjgtMjA4Mzg0MDZmOTI0AA%26bi_t%3Dape&placement=listing:desktop:category&sig=20024592c91551e917c6dca7ad3d4717
63bc107862595d0fcd0ca1db,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH PODS POWERBANK,"99,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-pods-powerbank-12321927520
63bc107862595d0fcd0ca1dd,Słuchawki bluetooth Edifier X3 TWS bezprzewodowe,"94,90 zł",https://allegro.pl/oferta/sluchawki-bluetooth-edifier-x3-tws-bezprzewodowe-13020326154
63bc107862595d0fcd0ca1df,Słuchawki Samsung Galaxy Buds+ R175 CZARNY ORYG,"179,99 zł",https://allegro.pl/oferta/sluchawki-samsung-galaxy-buds-r175-czarny-oryg-13103139459
63bc107862595d0fcd0ca1e1,SŁUCHAWKI SAMSUNG ORYGINALNE NOWE GALAXY MIKROFON,"20,99 zł",https://allegro.pl/oferta/sluchawki-samsung-oryginalne-nowe-galaxy-mikrofon-9265364096
63bc107862595d0fcd0ca1e3,SŁUCHAWKI AIRDOTS EARBUDS NOWY MODEL + POWERBANK,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=3729f4f0-5c29-4f8d-b1a2-d5e806b03ba2&emission_id=9eded402-2a50-4da9-be45-c4a1514f5691&type=OFFER&ts=1673269360144&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-airdots-earbuds-nowy-model-powerbank-10473330636%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DM2NkYTZlZGYtNTY1OS00NzU1LTgxNTYtY2MxODc0ZWNhM2M2AA%26bi_t%3Dape&placement=listing:desktop:category&sig=eb87d841a5ee55bc588e3407b4b5552a
63bc107862595d0fcd0ca1e5,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH PODS POWERBANK,"88,99 zł",https://allegro.pl/events/clicks?emission_unit_id=42961e8d-bb9e-4e37-aeb6-e3d5582fade1&emission_id=9eded402-2a50-4da9-be45-c4a1514f5691&type=OFFER&ts=1673269360144&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-bluetooth-pods-powerbank-12774845550%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DOGUzZDYzNTgtNjcxZi00MDBjLTkyM2MtMTExMjljYjA5OTkyAA%26bi_t%3Dape&placement=listing:desktop:category&sig=1b08e2eb2c55040df79f9678de1c4a4e
63bc108762595d0fcd0ca1e7,Słuchawki douszne APPLE AirPods Pro II Biały,"1118,00 zł",https://allegro.pl/oferta/sluchawki-douszne-apple-airpods-pro-ii-bialy-13027022609
63bc108762595d0fcd0ca1e9,Słuchawki Philips BASS+ TAH4205WT/00 bezprzewodowe,"129,99 zł",https://allegro.pl/oferta/sluchawki-philips-bass-tah4205wt-00-bezprzewodowe-12665006150
63bc108862595d0fcd0ca1eb,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH SŁUCHAWKI LENOVO,"129,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-sluchawki-lenovo-12874483802
63bc108862595d0fcd0ca1ed,Nowe słuchawki Apple AirPods 2 Bluetooth,"459,00 zł",https://allegro.pl/oferta/nowe-sluchawki-apple-airpods-2-bluetooth-13079222319
63bc108862595d0fcd0ca1ef,SŁUCHAWKI DLA DZIECI BLUETOOTH 5.0 LED KOCIE USZY,"59,99 zł",https://allegro.pl/oferta/sluchawki-dla-dzieci-bluetooth-5-0-led-kocie-uszy-11551449883
63bc108862595d0fcd0ca1f1,SŁUCHAWKI BEZPRZEWODOWE NA SIŁOWNIE DO BIEGANIA BT,-64%,https://allegro.pl/events/clicks?emission_unit_id=d103bc07-4d73-4a82-8cb3-1c096c6603f9&emission_id=97774213-6637-4985-aa60-a69fae27cffa&type=OFFER&ts=1673269378741&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-na-silownie-do-biegania-bt-12934050504%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DMDNiNTFkNWItODAzYS00NDU1LWJmZTAtZGUwNWU2NmRkMjg1AA%26bi_t%3Dape&placement=listing:desktop:category&sig=8956d880632bc96a6cb17c3812416141
63bc108862595d0fcd0ca1f3,SŁUCHAWKI BEZPRZEWODOWE NAUSZNE BLUETOOTH P47 MP3,"18,50 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-nauszne-bluetooth-p47-mp3-12776124357
63bc108862595d0fcd0ca1f5,Słuchawki LENOVO LP2 Bezprzewodowe z Powerbankiem,"119,00 zł",https://allegro.pl/oferta/sluchawki-lenovo-lp2-bezprzewodowe-z-powerbankiem-12322014945
63bc108862595d0fcd0ca1f7,SŁUCHAWKI NAUSZNE JBL JR310BT DLA DZIECI Niebieski,"179,00 zł",https://allegro.pl/oferta/sluchawki-nauszne-jbl-jr310bt-dla-dzieci-niebieski-9956861641
63bc108862595d0fcd0ca1f9,Słuchawki douszne PHILIPS TAT2236BK/00 TWS Czarny,"139,99 zł",https://allegro.pl/oferta/sluchawki-douszne-philips-tat2236bk-00-tws-czarny-10983740850
63bc108862595d0fcd0ca1fb,SŁUCHAWKI SPORTOWE BEZPRZEWODOWE BLUETOOTH V5.1,"89,99 zł",https://allegro.pl/oferta/sluchawki-sportowe-bezprzewodowe-bluetooth-v5-1-12571580845
63bc108862595d0fcd0ca1fd,Słuchawki bezprzewodowe douszne Apple AirPods 2,"459,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-apple-airpods-2-12961563850
63bc108862595d0fcd0ca1ff,Słuchawki bezprzewodowe Apple AirPods Pro (2 gen),"1058,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-apple-airpods-pro-2-gen-13108555681
63bc108862595d0fcd0ca201,Słuchawki Bezprzewodowe + POWERBANK MIKROFON,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=e49fa6e5-ce60-4748-bbab-1244f6d0a6ca&emission_id=97774213-6637-4985-aa60-a69fae27cffa&type=OFFER&ts=1673269378741&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-powerbank-mikrofon-12864996285%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DZDdjNGE1NTgtMTg5ZC00MzMxLWFiODYtNGI2NzRkZGFiMmNiAA%26bi_t%3Dape&placement=listing:desktop:category&sig=b7aa934af8e344f2b90959d4790c7b91
63bc108862595d0fcd0ca203,SŁUCHAWKI DLA DZIECI KOCIE USZY BLUETOOTH LED RGB,"40,00 zł",https://allegro.pl/oferta/sluchawki-dla-dzieci-kocie-uszy-bluetooth-led-rgb-12626836260
63bc108862595d0fcd0ca205,SŁUCHAWKI BEZPRZEWODOWE BT5.1 F9 + POWERBANK,"40,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bt5-1-f9-powerbank-12966715816
63bc108862595d0fcd0ca207,Słuchawki douszne APPLE AirPods Pro II,"1117,99 zł",https://allegro.pl/oferta/sluchawki-douszne-apple-airpods-pro-ii-13023726871
63bc108862595d0fcd0ca209,Stojak Uchwyt Na SŁUCHAWKI Stabilny | Na Prezent,"40,00 zł",https://allegro.pl/oferta/stojak-uchwyt-na-sluchawki-stabilny-na-prezent-10516627985
63bc108862595d0fcd0ca20b,SŁUCHAWKI SAMSUNG GALAXY BUDS PRO DOKANAŁOWE BT,"359,00 zł",https://allegro.pl/oferta/sluchawki-samsung-galaxy-buds-pro-dokanalowe-bt-11582338431
63bc108862595d0fcd0ca20d,Nowe słuchawki Apple AirPods 3 Bluetooth,"512,00 zł",https://allegro.pl/oferta/nowe-sluchawki-apple-airpods-3-bluetooth-13079241213
63bc108862595d0fcd0ca20f,Słuchawki Samsung Galaxy Buds Pro R190 Fiolet IPX7,"499,00 zł",https://allegro.pl/oferta/sluchawki-samsung-galaxy-buds-pro-r190-fiolet-ipx7-11572330252
63bc108862595d0fcd0ca211,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH + POWERBANK,"55,00 zł",https://allegro.pl/events/clicks?emission_unit_id=febcfed6-94c8-4b2a-bdd5-f688d9fed970&emission_id=97774213-6637-4985-aa60-a69fae27cffa&type=OFFER&ts=1673269378741&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-bluetooth-powerbank-11993363365%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DZWJjMTc3YzQtMDI5NS00MDQyLThmYTUtNzJlN2MyMWM2YzE1AA%26bi_t%3Dape&placement=listing:desktop:category&sig=a61236941cf01c311561535c5686a1e5
63bc108962595d0fcd0ca213,SŁUCHAWKI BEZPRZEWODOWE DOUSZNE BLUETOOTH 5.0,"95,90 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-bluetooth-5-0-12153963535
63bc108962595d0fcd0ca215,SŁUCHAWKI BEZPRZEWODOWE JBL TUNE 205BT ZIELONE,"149,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-jbl-tune-205bt-zielone-12918146117
63bc108962595d0fcd0ca217,SŁUCHAWKI BEZPRZEWODOWE 12 POWERBANK KOLORY,"24,98 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-12-powerbank-kolory-12649379024
63bc108962595d0fcd0ca219,ORYGINALNE SŁUCHAWKI SAMSUNG GALAXY J3 J5 J7 GRAND,"21,00 zł",https://allegro.pl/oferta/oryginalne-sluchawki-samsung-galaxy-j3-j5-j7-grand-11085463095
63bc108962595d0fcd0ca21b,Słuchawki do APPLE iPhone 7 8 PLUS X XS MAX 11 PRO,"24,89 zł",https://allegro.pl/oferta/sluchawki-do-apple-iphone-7-8-plus-x-xs-max-11-pro-10590691454
63bc108962595d0fcd0ca21d,"SŁUCHAWKI DOUSZNE IPHONE,SAMSUNG,XIAOMI,HUAWEI","49,40 zł",https://allegro.pl/oferta/sluchawki-douszne-iphone-samsung-xiaomi-huawei-10891759386
63bc108962595d0fcd0ca21f,Słuchawki Galaxy Buds2 Pro R510 białe,"749,00 zł",https://allegro.pl/oferta/sluchawki-galaxy-buds2-pro-r510-biale-12611922777
63bc108962595d0fcd0ca221,Słuchawki Bezprzewodowe +POWERBANK MIKROFON KOLORY,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=5081fefb-e9dc-4f41-8631-990419998a53&emission_id=97774213-6637-4985-aa60-a69fae27cffa&type=OFFER&ts=1673269378741&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-powerbank-mikrofon-kolory-12750118669%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DMzIzNWVhYjgtNjg4Mi00NzFlLWJmNDUtNmZkM2FmMWU4MjFlAA%26bi_t%3Dape&placement=listing:desktop:category&sig=7cb184bca7a45a6f682a2ea7ce295361
63bc108962595d0fcd0ca223,Słuchawki douszne APPLE AirPods II Biały,"487,90 zł",https://allegro.pl/oferta/sluchawki-douszne-apple-airpods-ii-bialy-12907040452
63bc108962595d0fcd0ca225,Słuchawki BLOW BEZPRZEWODOWE BLUETOOTH MIKROFON,"23,90 zł",https://allegro.pl/oferta/sluchawki-blow-bezprzewodowe-bluetooth-mikrofon-11346026610
63bc108962595d0fcd0ca227,SŁUCHAWKI BEZPRZEWODOWE DOUSZNE MIKROFON GAMINGOWE,-30%,https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-mikrofon-gamingowe-12984729582
63bc108962595d0fcd0ca229,NAUSZNIKI PADY DO STEELSERIES ARCTIS 1 3 5 7 9 PRO,"59,99 zł",https://allegro.pl/oferta/nauszniki-pady-do-steelseries-arctis-1-3-5-7-9-pro-9513573815
63bc108962595d0fcd0ca22b,JBL Tune 510BT - słuchawki nauszne BLUETOOTH,"199,00 zł",https://allegro.pl/oferta/jbl-tune-510bt-sluchawki-nauszne-bluetooth-10410893824
63bc108962595d0fcd0ca22d,Panasonic RP-HF100 Słuchawki nauszne czarne,"49,00 zł",https://allegro.pl/oferta/panasonic-rp-hf100-sluchawki-nauszne-czarne-10162595864
63bc108962595d0fcd0ca22f,Słuchawki z Mikrofonem Philips SHL3065WT Białe DJ,"69,99 zł",https://allegro.pl/oferta/sluchawki-z-mikrofonem-philips-shl3065wt-biale-dj-7527076475
63bc108962595d0fcd0ca231,Słuchawki Douszne Przewodowe do Iphone + Mikrofon,"29,99 zł",https://allegro.pl/events/clicks?emission_unit_id=943c87bd-4052-4531-81dd-2608180e35cd&emission_id=97774213-6637-4985-aa60-a69fae27cffa&type=OFFER&ts=1673269378742&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-douszne-przewodowe-do-iphone-mikrofon-13112081141%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DYTFmYWVkNWItNTFmYS00NGNjLTk0YjItNjcxMzU5OGQyZjgxAA%26bi_t%3Dape&placement=listing:desktop:category&sig=5821dd98f4aca6255e7d6b5937711826
63bc108962595d0fcd0ca233,Słuchawki przewodowe SONY MDR-ZX110 Nauszne Czarne,"53,88 zł",https://allegro.pl/oferta/sluchawki-przewodowe-sony-mdr-zx110-nauszne-czarne-12945010068
63bc108962595d0fcd0ca235,Słuchawki nauszne JBL Tune 660NC ANC Czarny,"369,99 zł",https://allegro.pl/oferta/sluchawki-nauszne-jbl-tune-660nc-anc-czarny-10529713746
63bc108962595d0fcd0ca237,Słuchawki dokanałowe JBL Tune 230NC ANC TWS,"319,00 zł",https://allegro.pl/oferta/sluchawki-dokanalowe-jbl-tune-230nc-anc-tws-13056155874
63bc108962595d0fcd0ca239,Słuchawki nauszne Edifier W600BT bezprzewodowe,"149,99 zł",https://allegro.pl/oferta/sluchawki-nauszne-edifier-w600bt-bezprzewodowe-13020391682
63bc108962595d0fcd0ca23b,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH MIKROFON NAUSZNE,"40,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-mikrofon-nauszne-11355813203
63bc108962595d0fcd0ca23d,Słuchawki bezprzewodowe Soundcore Sport X10 Czarny,"499,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-soundcore-sport-x10-czarny-12575580422
63bc108a62595d0fcd0ca23f,XIAOMI SŁUCHAWKI DOKANAŁOWE MI IN-EAR PISTON BASIC,"40,00 zł",https://allegro.pl/oferta/xiaomi-sluchawki-dokanalowe-mi-in-ear-piston-basic-9712056622
63bc108a62595d0fcd0ca241,SŁUCHAWKI BEZPRZEWODOWE TWS i1000 do IOS ANDROID,"69,89 zł",https://allegro.pl/events/clicks?emission_unit_id=621f3f34-19b4-46e1-9764-70decca7ae90&emission_id=97774213-6637-4985-aa60-a69fae27cffa&type=OFFER&ts=1673269378742&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-tws-i1000-do-ios-android-12857991923%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DYmU0ODdjNTYtMGYxNi00ZDMwLWE4OTAtOTRiYThkNDllZmFiAA%26bi_t%3Dape&placement=listing:desktop:category&sig=77b843384f38df11f8e9ed76deaf2a74
63bc108a62595d0fcd0ca243,Słuchawki Bluetooth M300 bezprzewodowe nauszne 50h,"277,00 zł",https://allegro.pl/oferta/sluchawki-bluetooth-m300-bezprzewodowe-nauszne-50h-10166742297
63bc108a62595d0fcd0ca245,SŁUCHAWKA SPORT BEZPRZEWODOWA BLUETOOTH 5.2 +Kabel,"20,00 zł",https://allegro.pl/oferta/sluchawka-sport-bezprzewodowa-bluetooth-5-2-kabel-12737199877
63bc108a62595d0fcd0ca247,Słuchawki bezprzewodowe wokółuszne Sony Black,"388,89 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-wokoluszne-sony-black-13093150236
63bc108a62595d0fcd0ca249,Słuchawki bezprzewodowe douszne Apple AirPods 3,"512,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-apple-airpods-3-12961566747
63bc108a62595d0fcd0ca24b,SŁUCHAWKI BEZPRZEWODOWE DOUSZNE SPORTOWE GAMINGOWE,"59,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-sportowe-gamingowe-12917447386
63bc108a62595d0fcd0ca24d,Słuchawki Samsung Galaxy Buds 2 SM-R177NZK BT 5.2,"579,00 zł",https://allegro.pl/oferta/sluchawki-samsung-galaxy-buds-2-sm-r177nzk-bt-5-2-12997574231
63bc108a62595d0fcd0ca24f,"SŁUCHAWKI Z MIKROFONEM 3,5mm JACK czarne","7,50 zł",https://allegro.pl/oferta/sluchawki-z-mikrofonem-3-5mm-jack-czarne-9909762872
63bc108a62595d0fcd0ca251,SŁUCHAWKI BEZPRZEWODOWE DOUSZNE USAMS BLUETOOTH,"129,99 zł",https://allegro.pl/events/clicks?emission_unit_id=6948e1bf-b6dd-4dcb-a833-d5698871b961&emission_id=97774213-6637-4985-aa60-a69fae27cffa&type=OFFER&ts=1673269378742&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-douszne-usams-bluetooth-12823746036%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DNzExODY4MTgtZDAyYS00ODFhLWFiYTYtNDhmN2JjYzFhNTc5AA%26bi_t%3Dape&placement=listing:desktop:category&sig=be080f37933dfa7b6bf4c5407740a6cf
63bc108a62595d0fcd0ca253,Panasonic RP-HS46 Słuchawki ultrapłaskie clip-on,"46,15 zł",https://allegro.pl/oferta/panasonic-rp-hs46-sluchawki-ultraplaskie-clip-on-11995329666
63bc108a62595d0fcd0ca255,SŁUCHAWKI douszne PANASONIC RP-HJE125E-K !,"28,54 zł",https://allegro.pl/oferta/sluchawki-douszne-panasonic-rp-hje125e-k-7672955080
63bc108a62595d0fcd0ca257,Słuchawki bezprzewodowe Soundcore Liberty 3 Pro Gr,"699,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-soundcore-liberty-3-pro-gr-12008166732
63bc108a62595d0fcd0ca259,Słuchawki douszne APPLE AirPods II Biały,"487,90 zł",https://allegro.pl/oferta/sluchawki-douszne-apple-airpods-ii-bialy-13005650815
63bc108a62595d0fcd0ca25b,Słuchawki nauszne PHILIPS SHC5200/10 Hi-FI Czarny,"199,99 zł",https://allegro.pl/oferta/sluchawki-nauszne-philips-shc5200-10-hi-fi-czarny-10132916969
63bc108a62595d0fcd0ca25d,"Etui Rough Lux do Apple AirPods Pro 1 / 2, futerał","40,00 zł",https://allegro.pl/oferta/etui-rough-lux-do-apple-airpods-pro-1-2-futeral-12679864586
63bc108a62595d0fcd0ca25f,Kocie uszy na Słuchawki doczepiane Cyber Cat Ears,"49,00 zł",https://allegro.pl/oferta/kocie-uszy-na-sluchawki-doczepiane-cyber-cat-ears-13054831546
63bc108a62595d0fcd0ca261,SŁUCHAWKI SPORTOWE BEZPRZEWODOWE BT5.1 + POWERBANK,"129,99 zł",https://allegro.pl/events/clicks?emission_unit_id=1d3ef68a-4ad7-4148-adc6-9f63bcbc3b31&emission_id=97774213-6637-4985-aa60-a69fae27cffa&type=OFFER&ts=1673269378742&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-sportowe-bezprzewodowe-bt5-1-powerbank-12085608988%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DZGQ2YmRhZDktNzMxNS00ZWZhLWJiY2QtYzExODczZTgwYjQyAA%26bi_t%3Dape&placement=listing:desktop:category&sig=360a2155bd0a08d4430fb45a54dec81e
63bc108a62595d0fcd0ca263,GRUBE JAKOŚĆ GĄBKI DO CREATIVE Sound Blaster JAM,"13,89 zł",https://allegro.pl/oferta/grube-jakosc-gabki-do-creative-sound-blaster-jam-9511896587
63bc108a62595d0fcd0ca265,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH 5.3 SŁUCHAWKI BT,"40,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-bluetooth-5-3-sluchawki-bt-13099968334
63bc108a62595d0fcd0ca267,GUESS SILICONE obudowa cover etui case AIRPODS PRO,wyprzedaż,https://allegro.pl/oferta/guess-silicone-obudowa-cover-etui-case-airpods-pro-12895193776
63bc108b62595d0fcd0ca269,SŁUCHAWKI BLUETOOTH BEZPRZEWODOWE BT 5.1 POWERBANK,"99,99 zł",https://allegro.pl/oferta/sluchawki-bluetooth-bezprzewodowe-bt-5-1-powerbank-12412515948
63bc108b62595d0fcd0ca26b,SŁUCHAWKI BEZPRZEWODOWE TWS X19 do IOS ANDROID,"99,99 zł",https://allegro.pl/events/clicks?emission_unit_id=b74500ed-5716-4e57-a86d-ea8a9b09d6ad&emission_id=97774213-6637-4985-aa60-a69fae27cffa&type=OFFER&ts=1673269378742&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-tws-x19-do-ios-android-11598733680%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DODYwMWNjZmItOTM0Ny00YTUyLTliYjgtN2MxODM5OGRhYzg3AA%26bi_t%3Dape&placement=listing:desktop:category&sig=efe88f7e8f7a3baf41642071d5470e4e
63bc108b62595d0fcd0ca26d,SŁUCHAWKI BEZPRZEWODOWE BLUETOOTH PODS POWERBANK,"88,99 zł",https://allegro.pl/events/clicks?emission_unit_id=f9db44f0-b019-46e3-b090-5333b592ecf5&emission_id=97774213-6637-4985-aa60-a69fae27cffa&type=OFFER&ts=1673269378742&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-bluetooth-pods-powerbank-12774845550%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DOGUzZDYzNTgtNjcxZi00MDBjLTkyM2MtMTExMjljYjA5OTkyAA%26bi_t%3Dape&placement=listing:desktop:category&sig=a06d6c4758c49094d80bff6e0aece80d
63bd489f42e3873c4afa9f5a,Słuchawki Bezprzewodowe + POWERBANK MIKROFON,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=29c640cc-569f-4733-844b-1c0650a09d50&emission_id=0aabf11b-bb61-45fd-946a-3a237251095c&type=OFFER&ts=1673349265246&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-powerbank-mikrofon-12613841088%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DMmRiNDM5NGEtNDUyYi00NWJkLTkxNjAtMzAzYWU2YjlmOTU4AA%26bi_t%3Dape&placement=listing:desktop:category&sig=ea5ffa5529ddc40f0ab6f19b8a6445fb
63bd489f42e3873c4afa9f5c,SŁUCHAWKI BEZPRZEWODOWE B39 BLUETOOTH MIKROFON RGB,"40,00 zł",https://allegro.pl/events/clicks?emission_unit_id=179f00c6-d4a7-4193-997c-b15b7fa9be9f&emission_id=0aabf11b-bb61-45fd-946a-3a237251095c&type=OFFER&ts=1673349265247&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-b39-bluetooth-mikrofon-rgb-13060746683%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DNjA3OTE4YWYtNGU5NS00ZDc3LWIxMjMtNmQ3YWMzMTRlY2ViAA%26bi_t%3Dape&placement=listing:desktop:category&sig=e4376804fff6251a784622e2f519ca2d
63bd489f42e3873c4afa9f5e,Słuchawki Bezprzewodowe Nauszne Bluetooth 5.0 MP3,"56,90 zł",https://allegro.pl/events/clicks?emission_unit_id=cf8577be-0bea-40ae-8da6-a41354927e53&emission_id=0aabf11b-bb61-45fd-946a-3a237251095c&type=OFFER&ts=1673349265247&redirect=https%3A%2F%2Fallegro.pl%2Foferta%2Fsluchawki-bezprzewodowe-nauszne-bluetooth-5-0-mp3-11110038799%3Fbi_s%3Dads%26bi_m%3Dlisting%253Adesktop%253Acategory%26bi_c%3DMGFlNDYzYmQtMTc3ZC00Mzk4LWE0NDYtOTMyZDZhMTFlMzdhAA%26bi_t%3Dape&placement=listing:desktop:category&sig=38b16ef7af29ff325b46f364b226c188
63bd489f42e3873c4afa9f60,Słuchawki Bezprzewodowe +POWERBANK MIKROFON KOLORY,"40,00 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-powerbank-mikrofon-kolory-12750118669
63bd489f42e3873c4afa9f62,SŁUCHAWKI BEZPRZEWODOWE DOUSZNE USAMS iOS ANDROID,"118,99 zł",https://allegro.pl/oferta/sluchawki-bezprzewodowe-douszne-usams-ios-android-13111831178
63bd489f42e3873c4afa9f64,Bang & Olufsen BEOPLAY H95 (nordic ice),"4099,00 zł",https://allegro.pl/oferta/bang-olufsen-beoplay-h95-nordic-ice-11754634624
